time_captured,06_c25_hrm_accX
1970-01-01 00:00:00.000000573,130.784
1970-01-01 00:00:00.000000574,263.123714205303
1970-01-01 00:00:00.000000575,1126.34268066937
1970-01-01 00:00:00.000000576,1353.66807432055
1970-01-01 00:00:00.000000577,-97.7350879044601
1970-01-01 00:00:00.000000578,-1025.37498533679
1970-01-01 00:00:00.000000579,-1036.36622197169
1970-01-01 00:00:00.000000580,-560.495734121735
1970-01-01 00:00:00.000000581,1088.90066340053
1970-01-01 00:00:00.000000582,1038.83
1970-01-01 00:00:00.000000583,-841.330276961223
1970-01-01 00:00:00.000000584,-692.198437771082
1970-01-01 00:00:00.000000585,1.098
1970-01-01 00:00:00.000000586,78.1439683668835
1970-01-01 00:00:00.000000587,566.511916762413
1970-01-01 00:00:00.000000588,1406.89219596904
1970-01-01 00:00:00.000000589,230.45500194022
1970-01-01 00:00:00.000000590,-918.395551733917
1970-01-01 00:00:00.000000591,-674.782
1970-01-01 00:00:00.000000592,-794.361160390403
1970-01-01 00:00:00.000000593,348.421295183226
1970-01-01 00:00:00.000000594,617.719652795559
1970-01-01 00:00:00.000000595,13.1576228337642
1970-01-01 00:00:00.000000596,-742.076827462718
1970-01-01 00:00:00.000000597,-274.256
1970-01-01 00:00:00.000000598,96.130287031247
1970-01-01 00:00:00.000000599,227.092712116267
1970-01-01 00:00:00.000000600,1618.086
1970-01-01 00:00:00.000000601,1338.45770057426
1970-01-01 00:00:00.000000602,-727.320234137457
1970-01-01 00:00:00.000000603,-705.872980744603
1970-01-01 00:00:00.000000604,-908.197990286552
1970-01-01 00:00:00.000000605,-662.39127597187
1970-01-01 00:00:00.000000606,1056.08319583079
1970-01-01 00:00:00.000000607,-410.70684404896
1970-01-01 00:00:00.000000608,-440.16009952522
1970-01-01 00:00:00.000000609,-53.436
1970-01-01 00:00:00.000000610,14.9841662330973
1970-01-01 00:00:00.000000611,234.227522866628
1970-01-01 00:00:00.000000612,671.950243701148
1970-01-01 00:00:00.000000613,824.637905175295
1970-01-01 00:00:00.000000614,400.037770760626
1970-01-01 00:00:00.000000615,-906.692694211998
1970-01-01 00:00:00.000000616,-960.222971476369
1970-01-01 00:00:00.000000617,-721.467349735095
1970-01-01 00:00:00.000000618,599.63
1970-01-01 00:00:00.000000619,520.345842548533
1970-01-01 00:00:00.000000620,-239.509533399418
1970-01-01 00:00:00.000000621,-601.666891852731
1970-01-01 00:00:00.000000622,-1.10969375316506
1970-01-01 00:00:00.000000623,217.690230060868
1970-01-01 00:00:00.000000624,597.415396708023
1970-01-01 00:00:00.000000625,1087.20842273042
1970-01-01 00:00:00.000000626,860.084471373652
1970-01-01 00:00:00.000000627,-876.448
1970-01-01 00:00:00.000000628,-788.968037477623
1970-01-01 00:00:00.000000629,-764.690483373937
1970-01-01 00:00:00.000000630,322.706586883495
1970-01-01 00:00:00.000000631,1378.6460752717
1970-01-01 00:00:00.000000632,-501.097843619551
1970-01-01 00:00:00.000000633,-824.52863160076
1970-01-01 00:00:00.000000634,22.1081251217973
1970-01-01 00:00:00.000000635,50.9756872953238
1970-01-01 00:00:00.000000636,514.23
1970-01-01 00:00:00.000000637,1366.65614925904
1970-01-01 00:00:00.000000638,1202.50949286683
1970-01-01 00:00:00.000000639,-833.736954838016
1970-01-01 00:00:00.000000640,-966.942009002175
1970-01-01 00:00:00.000000641,-850.400805189635
1970-01-01 00:00:00.000000642,-97.9709089538501
1970-01-01 00:00:00.000000643,1029.47861023587
1970-01-01 00:00:00.000000644,130.434538867405
1970-01-01 00:00:00.000000645,-826.672
1970-01-01 00:00:00.000000646,-499.609187183715
1970-01-01 00:00:00.000000647,-28.0169544438442
1970-01-01 00:00:00.000000648,194.390322093394
1970-01-01 00:00:00.000000649,856.226461186192
1970-01-01 00:00:00.000000650,1331.04845182135
1970-01-01 00:00:00.000000651,-243.068447923243
1970-01-01 00:00:00.000000652,-827.183288458468
1970-01-01 00:00:00.000000653,-952.322572968215
1970-01-01 00:00:00.000000654,-722.24
1970-01-01 00:00:00.000000655,672.160207361362
1970-01-01 00:00:00.000000656,517.882264813233
1970-01-01 00:00:00.000000657,-589.871179473101
1970-01-01 00:00:00.000000658,-476.688776909637
1970-01-01 00:00:00.000000659,-168.477542368076
1970-01-01 00:00:00.000000660,62.2409042585677
1970-01-01 00:00:00.000000661,377.741348614057
1970-01-01 00:00:00.000000662,1334.43696210811
1970-01-01 00:00:00.000000663,-246.44
1970-01-01 00:00:00.000000664,-1001.640084141
1970-01-01 00:00:00.000000665,-726.105050117266
1970-01-01 00:00:00.000000666,-1235.372
1970-01-01 00:00:00.000000667,-376.490435387967
1970-01-01 00:00:00.000000668,854.412199877672
1970-01-01 00:00:00.000000669,-362.912607443666
1970-01-01 00:00:00.000000670,-681.610845016133
1970-01-01 00:00:00.000000671,-61.4786954821926
1970-01-01 00:00:00.000000672,207.766
1970-01-01 00:00:00.000000673,138.646632621674
1970-01-01 00:00:00.000000674,888.107442062441
1970-01-01 00:00:00.000000675,831.796
1970-01-01 00:00:00.000000676,-875.110862000879
1970-01-01 00:00:00.000000677,-926.643522167389
1970-01-01 00:00:00.000000678,-776.509952552311
1970-01-01 00:00:00.000000679,-607.486394670482
1970-01-01 00:00:00.000000680,715.152043535585
1970-01-01 00:00:00.000000681,281.301714709937
1970-01-01 00:00:00.000000682,-694.359590440201
1970-01-01 00:00:00.000000683,-200.297340632936
1970-01-01 00:00:00.000000684,-12.444
1970-01-01 00:00:00.000000685,246.473310218969
1970-01-01 00:00:00.000000686,497.774065273579
1970-01-01 00:00:00.000000687,1478.49403103147
1970-01-01 00:00:00.000000688,-459.108483126301
1970-01-01 00:00:00.000000689,-679.435170535124
1970-01-01 00:00:00.000000690,-869.961416643526
1970-01-01 00:00:00.000000691,-1018.60134949649
1970-01-01 00:00:00.000000692,197.193781999395
1970-01-01 00:00:00.000000693,374.492506592109
1970-01-01 00:00:00.000000694,-430.444201701279
1970-01-01 00:00:00.000000695,-577.375440368037
1970-01-01 00:00:00.000000696,-97.478
1970-01-01 00:00:00.000000697,302.170242522824
1970-01-01 00:00:00.000000698,344.57565739651
1970-01-01 00:00:00.000000699,1139.97983596621
1970-01-01 00:00:00.000000700,49.0831363492096
1970-01-01 00:00:00.000000701,-980.309185004106
1970-01-01 00:00:00.000000702,-891.953398062384
1970-01-01 00:00:00.000000703,-910.541140430881
1970-01-01 00:00:00.000000704,-426.954395811676
1970-01-01 00:00:00.000000705,1203.042
1970-01-01 00:00:00.000000706,-63.2088596238248
1970-01-01 00:00:00.000000707,-544.121402139168
1970-01-01 00:00:00.000000708,-70.882
1970-01-01 00:00:00.000000709,-57.7864819149028
1970-01-01 00:00:00.000000710,195.672537871822
1970-01-01 00:00:00.000000711,756.547453808545
1970-01-01 00:00:00.000000712,789.380599880966
1970-01-01 00:00:00.000000713,-827.250523261479
1970-01-01 00:00:00.000000714,-876.204
1970-01-01 00:00:00.000000715,-1042.57885918141
1970-01-01 00:00:00.000000716,-316.84339960293
1970-01-01 00:00:00.000000717,638.304
1970-01-01 00:00:00.000000718,624.04262184169
1970-01-01 00:00:00.000000719,-910.85833630513
1970-01-01 00:00:00.000000720,-40.780570421726
1970-01-01 00:00:00.000000721,-132.994983910354
1970-01-01 00:00:00.000000722,275.584157350041
1970-01-01 00:00:00.000000723,416.181151410888
1970-01-01 00:00:00.000000724,1629.32251350038
1970-01-01 00:00:00.000000725,-120.807871665316
1970-01-01 00:00:00.000000726,-897.798
1970-01-01 00:00:00.000000727,-862.462804915957
1970-01-01 00:00:00.000000728,-728.93563528081
1970-01-01 00:00:00.000000729,688.449086715231
1970-01-01 00:00:00.000000730,1051.83801222841
1970-01-01 00:00:00.000000731,-743.287901706186
1970-01-01 00:00:00.000000732,-318.411568799742
1970-01-01 00:00:00.000000733,-64.2666932234966
1970-01-01 00:00:00.000000734,116.510313688319
1970-01-01 00:00:00.000000735,535.092
1970-01-01 00:00:00.000000736,994.526058555567
1970-01-01 00:00:00.000000737,945.709548655267
1970-01-01 00:00:00.000000738,-771.362035964998
1970-01-01 00:00:00.000000739,-957.869220379643
1970-01-01 00:00:00.000000740,-965.306997607031
1970-01-01 00:00:00.000000741,121.008185699788
1970-01-01 00:00:00.000000742,840.798441392209
1970-01-01 00:00:00.000000743,188.840776536353
1970-01-01 00:00:00.000000744,-832.894
1970-01-01 00:00:00.000000745,-142.830507588422
1970-01-01 00:00:00.000000746,20.3331890646517
1970-01-01 00:00:00.000000747,112.521314838326
1970-01-01 00:00:00.000000748,951.757041754367
1970-01-01 00:00:00.000000749,1015.84158989071
1970-01-01 00:00:00.000000750,-813.666075866996
1970-01-01 00:00:00.000000751,-935.684292791819
1970-01-01 00:00:00.000000752,-985.36998448046
1970-01-01 00:00:00.000000753,-512.278
1970-01-01 00:00:00.000000754,857.396527595705
1970-01-01 00:00:00.000000755,86.0415889164988
1970-01-01 00:00:00.000000756,-468.882575709387
1970-01-01 00:00:00.000000757,-334.414595990939
1970-01-01 00:00:00.000000758,228.247311929486
1970-01-01 00:00:00.000000759,395.592513690661
1970-01-01 00:00:00.000000760,438.846632221617
1970-01-01 00:00:00.000000761,1404.73425030371
1970-01-01 00:00:00.000000762,42.7400982670458
1970-01-01 00:00:00.000000763,-1064.8024450767
1970-01-01 00:00:00.000000764,-1257.76305666653
1970-01-01 00:00:00.000000765,-560.102
1970-01-01 00:00:00.000000766,49.6281579405529
1970-01-01 00:00:00.000000767,1166.69480555502
1970-01-01 00:00:00.000000768,-705.138716431097
1970-01-01 00:00:00.000000769,-622.107854469513
1970-01-01 00:00:00.000000770,-48.7364589660326
1970-01-01 00:00:00.000000771,25.2750390272756
1970-01-01 00:00:00.000000772,141.58746216067
1970-01-01 00:00:00.000000773,1327.38670171541
1970-01-01 00:00:00.000000774,506.3
1970-01-01 00:00:00.000000775,-951.761713078703
1970-01-01 00:00:00.000000776,-789.888708483452
1970-01-01 00:00:00.000000777,-700.902063060855
1970-01-01 00:00:00.000000778,-366.763125197759
1970-01-01 00:00:00.000000779,915.349674059738
1970-01-01 00:00:00.000000780,53.9117202867214
1970-01-01 00:00:00.000000781,-836.024797472074
1970-01-01 00:00:00.000000782,-243.84959286858
1970-01-01 00:00:00.000000783,47.58
1970-01-01 00:00:00.000000784,315.060059938337
1970-01-01 00:00:00.000000785,438.696442289848
1970-01-01 00:00:00.000000786,1355.664
1970-01-01 00:00:00.000000787,-884.589493011284
1970-01-01 00:00:00.000000788,-946.275326953061
1970-01-01 00:00:00.000000789,-797.911438047151
1970-01-01 00:00:00.000000790,-196.717764502888
1970-01-01 00:00:00.000000791,221.928807304173
1970-01-01 00:00:00.000000792,1209.264
1970-01-01 00:00:00.000000793,-744.348657936205
1970-01-01 00:00:00.000000794,-351.315622226046
1970-01-01 00:00:00.000000795,-236.558
1970-01-01 00:00:00.000000796,124.856895983444
1970-01-01 00:00:00.000000797,367.451514468748
1970-01-01 00:00:00.000000798,1159.244
1970-01-01 00:00:00.000000799,-118.937278373855
1970-01-01 00:00:00.000000800,-928.617813155277
1970-01-01 00:00:00.000000801,-845.71442292549
1970-01-01 00:00:00.000000802,-725.05127948122
1970-01-01 00:00:00.000000803,342.945933061709
1970-01-01 00:00:00.000000804,1132.892
1970-01-01 00:00:00.000000805,-378.49967197044
1970-01-01 00:00:00.000000806,-607.800246501312
1970-01-01 00:00:00.000000807,-151.768
1970-01-01 00:00:00.000000808,-62.1380736531142
1970-01-01 00:00:00.000000809,395.171850942322
1970-01-01 00:00:00.000000810,1561.43794063791
1970-01-01 00:00:00.000000811,628.137034712366
1970-01-01 00:00:00.000000812,-1040.7816627971
1970-01-01 00:00:00.000000813,-629.23935852087
1970-01-01 00:00:00.000000814,-860.375015226938
1970-01-01 00:00:00.000000815,262.361554104333
1970-01-01 00:00:00.000000816,1098.488
1970-01-01 00:00:00.000000817,462.530681796261
1970-01-01 00:00:00.000000818,-832.621565355162
1970-01-01 00:00:00.000000819,-65.245954382616
1970-01-01 00:00:00.000000820,-178.760556914525
1970-01-01 00:00:00.000000821,242.894186676517
1970-01-01 00:00:00.000000822,1157.89071399204
1970-01-01 00:00:00.000000823,1444.20397499278
1970-01-01 00:00:00.000000824,-660.336722904765
1970-01-01 00:00:00.000000825,-896.7
1970-01-01 00:00:00.000000826,-816.420380494122
1970-01-01 00:00:00.000000827,-749.114204566329
1970-01-01 00:00:00.000000828,1077.26
1970-01-01 00:00:00.000000829,799.117662179615
1970-01-01 00:00:00.000000830,-639.572067432895
1970-01-01 00:00:00.000000831,-247.762446548703
1970-01-01 00:00:00.000000832,51.4866761322604
1970-01-01 00:00:00.000000833,71.2645167439928
1970-01-01 00:00:00.000000834,561.81
1970-01-01 00:00:00.000000835,1201.43100449431
1970-01-01 00:00:00.000000836,517.262657212437
1970-01-01 00:00:00.000000837,-747.179006953784
1970-01-01 00:00:00.000000838,-983.221111820443
1970-01-01 00:00:00.000000839,-869.572341326592
1970-01-01 00:00:00.000000840,273.412126039934
1970-01-01 00:00:00.000000841,888.556715141034
1970-01-01 00:00:00.000000842,-188.98631725242
1970-01-01 00:00:00.000000843,-726.998
1970-01-01 00:00:00.000000844,-24.1138009206906
1970-01-01 00:00:00.000000845,88.2977219757761
1970-01-01 00:00:00.000000846,465.411929170845
1970-01-01 00:00:00.000000847,1542.78608067607
1970-01-01 00:00:00.000000848,806.275204707122
1970-01-01 00:00:00.000000849,-995.698939151454
1970-01-01 00:00:00.000000850,-743.909834005538
1970-01-01 00:00:00.000000851,-861.677631097817
1970-01-01 00:00:00.000000852,101.992
1970-01-01 00:00:00.000000853,1147.83195298934
1970-01-01 00:00:00.000000854,-616.062996315517
1970-01-01 00:00:00.000000855,-674.345806099671
1970-01-01 00:00:00.000000856,-4.64243307610002
1970-01-01 00:00:00.000000857,-112.165747366063
1970-01-01 00:00:00.000000858,320.128
1970-01-01 00:00:00.000000859,952.12076854455
1970-01-01 00:00:00.000000860,1047.77176907587
1970-01-01 00:00:00.000000861,-764.574
1970-01-01 00:00:00.000000862,-1002.67161530309
1970-01-01 00:00:00.000000863,-812.574833393499
1970-01-01 00:00:00.000000864,-697.59160881132
1970-01-01 00:00:00.000000865,780.720058463638
1970-01-01 00:00:00.000000866,337.390747192121
1970-01-01 00:00:00.000000867,-832.933682168044
1970-01-01 00:00:00.000000868,-528.88120842942
1970-01-01 00:00:00.000000869,-137.95703238995
1970-01-01 00:00:00.000000870,159.332
1970-01-01 00:00:00.000000871,628.93724410237
1970-01-01 00:00:00.000000872,1316.22157488889
1970-01-01 00:00:00.000000873,170.922
1970-01-01 00:00:00.000000874,-1051.25266706184
1970-01-01 00:00:00.000000875,-709.691782074502
1970-01-01 00:00:00.000000876,-993.981482811596
1970-01-01 00:00:00.000000877,359.942000651691
1970-01-01 00:00:00.000000878,842.621920939255
1970-01-01 00:00:00.000000879,-170.326700406795
1970-01-01 00:00:00.000000880,-746.360072513721
1970-01-01 00:00:00.000000881,-262.122477150825
1970-01-01 00:00:00.000000882,155.184
1970-01-01 00:00:00.000000883,396.257541104266
1970-01-01 00:00:00.000000884,1526.76280968973
1970-01-01 00:00:00.000000885,1326.262
1970-01-01 00:00:00.000000886,-929.899598270852
1970-01-01 00:00:00.000000887,-1056.75598377431
1970-01-01 00:00:00.000000888,-900.216678252472
1970-01-01 00:00:00.000000889,-146.985412712127
1970-01-01 00:00:00.000000890,1156.06947990287
1970-01-01 00:00:00.000000891,127.148251645555
1970-01-01 00:00:00.000000892,-795.260988972889
1970-01-01 00:00:00.000000893,-434.171758304609
1970-01-01 00:00:00.000000894,-56.974
1970-01-01 00:00:00.000000895,-24.4942284931604
1970-01-01 00:00:00.000000896,906.66032488484
1970-01-01 00:00:00.000000897,1097.13541347116
1970-01-01 00:00:00.000000898,-864.34781117193
1970-01-01 00:00:00.000000899,-733.234873520632
1970-01-01 00:00:00.000000900,-883.036
1970-01-01 00:00:00.000000901,-747.556319477487
1970-01-01 00:00:00.000000902,378.726419686104
1970-01-01 00:00:00.000000903,878.811932754079
1970-01-01 00:00:00.000000904,-813.256818022435
1970-01-01 00:00:00.000000905,-335.157650055137
1970-01-01 00:00:00.000000906,-57.8661082733962
1970-01-01 00:00:00.000000907,246.517348124423
1970-01-01 00:00:00.000000908,451.07546478972
1970-01-01 00:00:00.000000909,1409.35346201275
1970-01-01 00:00:00.000000910,-549.001181347902
1970-01-01 00:00:00.000000911,-1096.24493111651
1970-01-01 00:00:00.000000912,-800.686
1970-01-01 00:00:00.000000913,-1105.49896989487
1970-01-01 00:00:00.000000914,-52.4951201213578
1970-01-01 00:00:00.000000915,1025.044
1970-01-01 00:00:00.000000916,-765.602137188945
1970-01-01 00:00:00.000000917,-701.834845298062
1970-01-01 00:00:00.000000918,94.6927813024269
1970-01-01 00:00:00.000000919,-33.8924515453592
1970-01-01 00:00:00.000000920,285.061951355717
1970-01-01 00:00:00.000000921,1014.43075744254
1970-01-01 00:00:00.000000922,535.627633432549
1970-01-01 00:00:00.000000923,-825.77118702462
1970-01-01 00:00:00.000000924,-765.916
1970-01-01 00:00:00.000000925,-1136.75035305432
1970-01-01 00:00:00.000000926,-481.574841734109
1970-01-01 00:00:00.000000927,821.07187590826
1970-01-01 00:00:00.000000928,-33.9924175610364
1970-01-01 00:00:00.000000929,-847.479056581831
1970-01-01 00:00:00.000000930,-211.223561176741
1970-01-01 00:00:00.000000931,-104.731998734667
1970-01-01 00:00:00.000000932,71.4149225841255
1970-01-01 00:00:00.000000933,1065.02809524761
1970-01-01 00:00:00.000000934,1244.66977969457
1970-01-01 00:00:00.000000935,-379.855248747737
1970-01-01 00:00:00.000000936,-741.638
1970-01-01 00:00:00.000000937,-749.867683423097
1970-01-01 00:00:00.000000938,-914.184548301589
1970-01-01 00:00:00.000000939,1018.334
1970-01-01 00:00:00.000000940,209.500988177548
1970-01-01 00:00:00.000000941,-689.888322217131
1970-01-01 00:00:00.000000942,-313.134785252756
1970-01-01 00:00:00.000000943,14.9799358512077
1970-01-01 00:00:00.000000944,58.7972021396597
1970-01-01 00:00:00.000000945,365.268
1970-01-01 00:00:00.000000946,1553.78521594797
1970-01-01 00:00:00.000000947,-167.305483108938
1970-01-01 00:00:00.000000948,-1020.408
1970-01-01 00:00:00.000000949,-887.55623716368
1970-01-01 00:00:00.000000950,-925.533551378283
1970-01-01 00:00:00.000000951,-61.9008228928493
1970-01-01 00:00:00.000000952,901.437123218653
1970-01-01 00:00:00.000000953,-527.617928300682
1970-01-01 00:00:00.000000954,-536.05415358956
1970-01-01 00:00:00.000000955,-117.12585637314
1970-01-01 00:00:00.000000956,-3.16310937890908
1970-01-01 00:00:00.000000957,310.002
1970-01-01 00:00:00.000000958,767.159115909534
1970-01-01 00:00:00.000000959,526.728161886977
1970-01-01 00:00:00.000000960,-1159.4877326629
1970-01-01 00:00:00.000000961,-758.153111054153
1970-01-01 00:00:00.000000962,-1087.21090650798
1970-01-01 00:00:00.000000963,-573.345455647084
1970-01-01 00:00:00.000000964,841.823454380875
1970-01-01 00:00:00.000000965,-78.7261770176151
1970-01-01 00:00:00.000000966,-759.328
1970-01-01 00:00:00.000000967,-105.379738213808
1970-01-01 00:00:00.000000968,127.575882605545
1970-01-01 00:00:00.000000969,228.037224730802
1970-01-01 00:00:00.000000970,448.347168669988
1970-01-01 00:00:00.000000971,1323.15308373539
1970-01-01 00:00:00.000000972,-742.729111717722
1970-01-01 00:00:00.000000973,-1107.30234386314
1970-01-01 00:00:00.000000974,-778.603253199115
1970-01-01 00:00:00.000000975,-872.875150858384
1970-01-01 00:00:00.000000976,232.748740915711
1970-01-01 00:00:00.000000977,1008.40562321758
1970-01-01 00:00:00.000000978,-484.95
1970-01-01 00:00:00.000000979,-362.592403640647
1970-01-01 00:00:00.000000980,-161.595545132668
1970-01-01 00:00:00.000000981,321.861925279465
1970-01-01 00:00:00.000000982,370.147919599536
1970-01-01 00:00:00.000000983,1126.23598956517
1970-01-01 00:00:00.000000984,139.358458724089
1970-01-01 00:00:00.000000985,-774.123479371031
1970-01-01 00:00:00.000000986,-894.573699743599
1970-01-01 00:00:00.000000987,-799.588
1970-01-01 00:00:00.000000988,-342.485564235495
1970-01-01 00:00:00.000000989,1153.33896041262
1970-01-01 00:00:00.000000990,-427.61
1970-01-01 00:00:00.000000991,-926.944413863736
1970-01-01 00:00:00.000000992,-189.51178131352
1970-01-01 00:00:00.000000993,85.6432379688557
1970-01-01 00:00:00.000000994,142.562867567988
1970-01-01 00:00:00.000000995,781.556032342286
1970-01-01 00:00:00.000000996,832.685662513638
1970-01-01 00:00:00.000000997,-1128.50604012182
1970-01-01 00:00:00.000000998,-680.178656838392
1970-01-01 00:00:00.000000999,-925.614
1970-01-01 00:00:00.000001000,-526.934757190835
1970-01-01 00:00:00.000001001,446.935177786659
1970-01-01 00:00:00.000001002,832.846100124345
1970-01-01 00:00:00.000001003,-888.617683670441
1970-01-01 00:00:00.000001004,-70.7183342359525
1970-01-01 00:00:00.000001005,-72.0597076777354
1970-01-01 00:00:00.000001006,102.783797934825
1970-01-01 00:00:00.000001007,448.908427857039
1970-01-01 00:00:00.000001008,1810.358
1970-01-01 00:00:00.000001009,-570.491800316393
1970-01-01 00:00:00.000001010,-1046.37399496819
1970-01-01 00:00:00.000001011,-952.454
1970-01-01 00:00:00.000001012,-817.414149218438
1970-01-01 00:00:00.000001013,-36.8849331844594
1970-01-01 00:00:00.000001014,972.525557594658
1970-01-01 00:00:00.000001015,-779.271849531099
1970-01-01 00:00:00.000001016,-597.401856807567
1970-01-01 00:00:00.000001017,-19.0994610421931
1970-01-01 00:00:00.000001018,201.989936843418
1970-01-01 00:00:00.000001019,227.940147853751
1970-01-01 00:00:00.000001020,1130.696
1970-01-01 00:00:00.000001021,43.990037476667
1970-01-01 00:00:00.000001022,-841.527177174596
1970-01-01 00:00:00.000001023,-701.256
1970-01-01 00:00:00.000001024,-642.220274181179
1970-01-01 00:00:00.000001025,-56.9839608328683
1970-01-01 00:00:00.000001026,968.289072321641
1970-01-01 00:00:00.000001027,125.812293979973
1970-01-01 00:00:00.000001028,-814.089437297264
1970-01-01 00:00:00.000001029,-170.526205844718
1970-01-01 00:00:00.000001030,36.3729179677246
1970-01-01 00:00:00.000001031,601.818067516401
1970-01-01 00:00:00.000001032,821.67
1970-01-01 00:00:00.000001033,965.916335933224
1970-01-01 00:00:00.000001034,-825.778149747928
1970-01-01 00:00:00.000001035,-738.222
1970-01-01 00:00:00.000001036,-908.218033420788
1970-01-01 00:00:00.000001037,-538.66352159603
1970-01-01 00:00:00.000001038,1114.10603983987
1970-01-01 00:00:00.000001039,840.91120860843
1970-01-01 00:00:00.000001040,-761.347876651202
1970-01-01 00:00:00.000001041,-5.978
1970-01-01 00:00:00.000001042,-76.3464706664272
1970-01-01 00:00:00.000001043,273.953704711766
1970-01-01 00:00:00.000001044,488.582122492178
1970-01-01 00:00:00.000001045,1201.78966555132
1970-01-01 00:00:00.000001046,372.680669273787
1970-01-01 00:00:00.000001047,-885.114543334319
1970-01-01 00:00:00.000001048,-975.367787011664
1970-01-01 00:00:00.000001049,-862.908524147561
1970-01-01 00:00:00.000001050,645.868
1970-01-01 00:00:00.000001051,788.44056063284
1970-01-01 00:00:00.000001052,-294.833627211185
1970-01-01 00:00:00.000001053,-607.451764886285
1970-01-01 00:00:00.000001054,15.7441270431278
1970-01-01 00:00:00.000001055,270.166311129872
1970-01-01 00:00:00.000001056,479.511079549369
1970-01-01 00:00:00.000001057,1138.233306707
1970-01-01 00:00:00.000001058,913.805269139939
1970-01-01 00:00:00.000001059,-864.98
1970-01-01 00:00:00.000001060,-1064.93142034259
1970-01-01 00:00:00.000001061,-658.030542533214
1970-01-01 00:00:00.000001062,166.130551588312
1970-01-01 00:00:00.000001063,1172.62967304171
1970-01-01 00:00:00.000001064,-377.671877109774
1970-01-01 00:00:00.000001065,-739.29352979353
1970-01-01 00:00:00.000001066,11.19753077671
1970-01-01 00:00:00.000001067,-107.25514622057
1970-01-01 00:00:00.000001068,517.158
1970-01-01 00:00:00.000001069,1183.65375075837
1970-01-01 00:00:00.000001070,1299.15326396998
1970-01-01 00:00:00.000001071,-942.922750422552
1970-01-01 00:00:00.000001072,-964.298308418219
1970-01-01 00:00:00.000001073,-1132.82329750756
1970-01-01 00:00:00.000001074,-48.2129353258625
1970-01-01 00:00:00.000001075,998.036596309666
1970-01-01 00:00:00.000001076,497.72762563827
1970-01-01 00:00:00.000001077,-591.822
1970-01-01 00:00:00.000001078,-398.736477708205
1970-01-01 00:00:00.000001079,-23.1969129910396
1970-01-01 00:00:00.000001080,227.164
1970-01-01 00:00:00.000001081,846.000331063946
1970-01-01 00:00:00.000001082,1197.12711402345
1970-01-01 00:00:00.000001083,-162.042276997578
1970-01-01 00:00:00.000001084,-905.035869588537
1970-01-01 00:00:00.000001085,-922.131108931822
1970-01-01 00:00:00.000001086,-683.392599406677
1970-01-01 00:00:00.000001087,696.648989437433
1970-01-01 00:00:00.000001088,846.505745423385
1970-01-01 00:00:00.000001089,-369.66
1970-01-01 00:00:00.000001090,-556.673122706744
1970-01-01 00:00:00.000001091,-353.118544348741
1970-01-01 00:00:00.000001092,183.422678752925
1970-01-01 00:00:00.000001093,306.021214724085
1970-01-01 00:00:00.000001094,1599.61233475165
1970-01-01 00:00:00.000001095,328.491034759782
1970-01-01 00:00:00.000001096,-945.689015976012
1970-01-01 00:00:00.000001097,-881.545941996188
1970-01-01 00:00:00.000001098,-1129.476
1970-01-01 00:00:00.000001099,144.557404520581
1970-01-01 00:00:00.000001100,1177.85402552637
1970-01-01 00:00:00.000001101,-517.439565372501
1970-01-01 00:00:00.000001102,-785.249783028241
1970-01-01 00:00:00.000001103,-95.3624042843547
1970-01-01 00:00:00.000001104,8.38681630201296
1970-01-01 00:00:00.000001105,364.575422044319
1970-01-01 00:00:00.000001106,1090.48684120279
1970-01-01 00:00:00.000001107,1217.53957166595
1970-01-01 00:00:00.000001108,-669.118010162743
1970-01-01 00:00:00.000001109,-961.563833938703
1970-01-01 00:00:00.000001110,-762.012
1970-01-01 00:00:00.000001111,-684.712234998492
1970-01-01 00:00:00.000001112,1185.76164570873
1970-01-01 00:00:00.000001113,383.763398281407
1970-01-01 00:00:00.000001114,-647.145555027904
1970-01-01 00:00:00.000001115,-639.587104053697
1970-01-01 00:00:00.000001116,-45.9042767513665
1970-01-01 00:00:00.000001117,64.3346732045516
1970-01-01 00:00:00.000001118,739.709787998677
1970-01-01 00:00:00.000001119,1456.43357763746
1970-01-01 00:00:00.000001120,-44.9986626105198
1970-01-01 00:00:00.000001121,-992.92263924988
1970-01-01 00:00:00.000001122,-729.072
1970-01-01 00:00:00.000001123,-718.652873192104
1970-01-01 00:00:00.000001124,560.975476453043
1970-01-01 00:00:00.000001125,645.206930458696
1970-01-01 00:00:00.000001126,-552.204785769091
1970-01-01 00:00:00.000001127,-660.621962202868
1970-01-01 00:00:00.000001128,-159.454
1970-01-01 00:00:00.000001129,253.126330162741
1970-01-01 00:00:00.000001130,287.617854121899
1970-01-01 00:00:00.000001131,1714.954
1970-01-01 00:00:00.000001132,288.36198769097
1970-01-01 00:00:00.000001133,-836.948098948539
1970-01-01 00:00:00.000001134,-802.580426682777
1970-01-01 00:00:00.000001135,-864.076734093782
1970-01-01 00:00:00.000001136,-476.855600819297
1970-01-01 00:00:00.000001137,867.251558755137
1970-01-01 00:00:00.000001138,-514.792724989623
1970-01-01 00:00:00.000001139,-680.50991189188
1970-01-01 00:00:00.000001140,20.13
1970-01-01 00:00:00.000001141,-126.731527984103
1970-01-01 00:00:00.000001142,279.580255306167
1970-01-01 00:00:00.000001143,749.293406735745
1970-01-01 00:00:00.000001144,890.826694668465
1970-01-01 00:00:00.000001145,-850.631869438172
